Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Chillo],Price [Chillo],In stock [Chillo],Low stock [Chillo],Optimal stock [Chillo],"Modifier - ""YeYe""","Modifier - ""Tea""","Modifier - ""Lavazza""","Modifier - ""Chatpat""","Modifier - ""Banana""","Modifier - ""Pani Puri""","Modifier - ""Mustard""","Tax - ""Service Charge"" (10%)","Tax - ""GST"" (8%)"
100-plus-active-(bottle-)-500ml,10132,100 Plus Active (bottle ) 500ml,Cold Drinks,,N,,,,,,,15.00,,,,Y,,,,Y,25.00,1.000,5.000,,N,N,N,N,N,N,N,N,N
100-plus-bar,10090,100 Plus Bar (Popsicle),Treats,"<p>The <strong>100PLUS Hydration Bar</strong> is a frozen, isotonic popsicle made by Fraser &amp; Neave (F&amp;N), capturing the flavor of the classic 100PLUS Original drink</p>",N,,,,,,,0.00,8853815007045,,,N,,,,Y,20.00,,,,N,N,N,N,N,N,N,N,N
100-plus-lemon-325ml,10108,100 Plus Lemon (Can) 325ml,Cold Drinks,,N,,,,,,,15.00,9556570105207,,,Y,,,,Y,22.00,-11.000,5.000,,N,N,N,N,N,N,N,N,N
100-Plus-Lime-500-ml-(bottle),10003,100 Plus Lime 500 ml (bottle),Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,25.00,,,,N,N,N,N,N,N,N,N,N
100-plus-original-(can)-325ml,10109,100 Plus Original (Can) 325ml,Cold Drinks,,N,,,,,,,15.00,9556570105139,,,Y,,,,Y,22.00,19.000,10.000,,N,N,N,N,N,N,N,N,N
100-Plus-Regular-500-ml-(bottle),10004,100 Plus Regular 500 ml (bottle),Cold Drinks,,N,,,,,,,0.00,,,,Y,,,0.00,Y,25.00,0.000,,,N,N,N,N,N,N,N,N,N
apollo-bubbles-chocolate-wafer-bar-32g,10157,Apollo Bubbles Chocolate Wafer Bar 32g,Snacks,,N,,,,,,,4.00,726165281091,,,Y,,,,Y,10.00,15.000,10.000,,N,N,N,N,N,N,N,N,N
apollo-chocolate-wafer-cream-red,10148,Apollo Chocolate Wafer cream RED,Snacks,,N,,,,,,,1.20,726165663040,,,Y,,,,Y,3.00,35.000,10.000,,N,N,N,N,N,N,N,N,N
apollo-layer-cake-blueberry,10145,Apollo Layer Cake Blueberry,Snacks,,N,,,,,,,2.20,726165171033,,,Y,,,,Y,5.00,21.000,10.000,,N,N,N,N,N,N,N,N,N
apollo-layer-cake-chocolate,10127,Apollo Layer Cake Chocolate,Treats,,N,,,,,,,2.20,726165102068,,,Y,,,,Y,5.00,56.000,10.000,,N,N,N,N,N,N,N,N,N
apollo-layer-cake-pandan,10126,Apollo Layer Cake Pandan,Snacks,,N,,,,,,,2.20,726165091065,,,Y,,,,Y,5.00,59.000,10.000,,N,N,N,N,N,N,N,N,N
apollo-layer-cake-strawberry,10144,Apollo Layer Cake Strawberry,Snacks,,N,,,,,,,2.20,726165071036,,,Y,,,,Y,5.00,10.000,10.000,,N,N,N,N,N,N,N,N,N
Apple-Juice-Fresh,10028,Apple Juice Fresh,FRESH Drinks,,N,,,,,,,0.00,,,,N,,,,Y,40.00,,,,N,N,N,N,N,N,N,N,N
Assorted-Cookies-(Vanilla),10080,Assorted Cookies (Vanilla),Snacks,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Bajiyaa-Chicken-(L),10032,Bajiyaa Chicken (L),Hedhikaa,,N,,,,,,,6.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Bajiyaa-Mas-(S),10033,Bajiyaa Mas (S),Hedhikaa,,N,,,,,,,2.50,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Bajiyaa-Pkt-(XS),10081,Bajiyaa Pkt (XS),Treats,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
banana,10133,Banana,Treats,,N,,,,,,,5.00,,,,N,,,,Y,0.00,,,,N,N,N,N,Y,N,N,N,N
banana-chips,10113,Banana Chips,Snacks,,N,,,,,,,5.00,,,,Y,,,,Y,10.00,17.000,5.000,,N,N,N,N,N,N,N,N,N
beejaa-mixture,10103,Beejaa mixture,Snacks,,N,,,,,,,6.00,,,,Y,,,,Y,10.00,6.000,5.000,,N,N,N,N,N,N,N,N,N
better-sandwich-biscuit-27g,10154,Better Sandwich Biscuit 27g,Snacks,,N,,,,,,,3.50,8996001317020,,,Y,,,,Y,8.00,7.000,10.000,,N,N,N,N,N,N,N,N,N
bis-keemiya,10091,Bis Keemiya,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Biscuit-fudge,10069,Biscuit fudge,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
bitburger-0.0%-(drive-330ml)-tin,10169,Bitburger 0.0% (Drive 330ml) Tin,Cold Drinks,,N,,,,,,,25.00,4102430061463,,,Y,,,,Y,30.00,7.000,5.000,,N,N,N,N,N,N,N,N,N
Bitter-Lemon-Schweppes-185ml-(can,10005,Bitter Lemon Schweppes 185ml (can,Cold Drinks,,N,,,,,,,6.80,,,,Y,,,0.00,Y,15.00,11.000,10.000,,N,N,N,N,N,N,N,N,N
Bitter-Lemon-Schweppes-330ml-(can,10006,Bitter Lemon Schweppes 330ml (can,Cold Drinks,,N,,,,,,,10.44,,,,Y,,,0.00,Y,20.00,25.000,10.000,,N,N,N,N,N,N,N,N,N
Black-Tea,10048,Black Tea,Hot Beverages,,N,,,,,,,0.40,,,,Y,,,0.00,Y,10.00,96.000,20.000,,N,Y,N,N,N,N,N,N,N
black-tea-(blueberry),10095,Black Tea (Blueberry),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
black-tea-(lemon),10094,Black Tea (Lemon),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Tiger-Black-250-ml-(can),10025,Black Tiger 250 ml (can),Cold Drinks,,N,,,,,,,11.00,,,,Y,,,0.00,Y,15.00,20.000,10.000,,N,N,N,N,N,N,N,N,N
Bombay-Tea,10049,Bombay Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
bombay-tea-(s),10093,Bombay Tea (S),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
bonaqua-500ml,10158,BonAqua Water 500ml,Cold Drinks,,N,,,,,,,2.25,,,,Y,,,0.00,Y,5.00,-4.000,48.000,,N,N,N,N,N,N,N,N,N
britannia-little-hearts-classic,10165,Britannia LITTLE HEARTS Classic,,,N,,,,,,,8.00,8901063136250,,,Y,,,,Y,15.00,9.000,10.000,,N,N,N,N,N,N,N,N,N
Cardamom-Tea,10050,Cardamom Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Cavin's-Chocolate-Milkshake-180ml,10077,Cavin's Chocolate Milkshake 180ml,PKT Drinks,,N,,,,,,,0.00,,,,Y,,,0.00,Y,12.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
Cavin's-Vanilla-Milkshake-180ml,10078,Cavin's Vanilla Milkshake 180ml,PKT Drinks,,N,,,,,,,0.00,8902979050883,,,Y,,,0.00,Y,12.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
Chaokoh-Coconut-Water-330ml,10007,Chaokoh Coconut Water 330ml,PKT Drinks,,N,,,,,,,0.00,8850367992140,,,Y,,,0.00,Y,20.00,3.000,5.000,,N,N,N,N,N,N,N,N,N
chatpat,10104,Chatpat,Treats,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,Y,N,N,N,N,N
Camel-Hard,10000,Chillo Special CH,Treats,,N,,,,,,,12.00,,,,Y,,,0.00,Y,15.00,36.000,10.000,,N,N,N,N,N,N,N,N,N
chillo-special-ht,10159,Chillo Special HT,Treats,,N,,,,,,,4.00,,,,Y,,,0.00,Y,10.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
Marlboro-Hard,10002,Chillo Special MH,Treats,,N,,,,,,,4.00,,,,Y,,,0.00,Y,12.00,0.000,10.000,,N,N,N,N,N,N,N,N,N
Manchester-Royal,10001,Chillo Special MR,Treats,,N,,,,,,,8.50,,,,Y,,,0.00,Y,10.00,2.000,10.000,,N,N,N,N,N,N,N,N,N
choco-chips-(eurocake),10135,Choco Chips (EuroCake),Snacks,,N,,,,,,,4.80,6291100606023,,,Y,,,,Y,10.00,3.000,10.000,,N,N,N,N,N,N,N,N,N
Coca-Coala-185-ml-(can),10008,Coca Coala 185 ml (can),Cold Drinks,,N,,,,,,,7.00,,,,Y,,,0.00,Y,15.00,11.000,10.000,,N,N,N,N,N,N,N,N,N
Coca-Coala-330ml-(can),10009,Coca Coala 330ml (can),Cold Drinks,,N,,,,,,,12.00,9501101331464,,,Y,,,0.00,Y,20.00,5.000,5.000,,N,N,N,N,N,N,N,N,N
coconut-sweet-(beeja)-70g,10168,Coconut Sweet (Beeja) 70g,Snacks,,N,,,,,,,6.00,,,,Y,,,,Y,10.00,9.000,5.000,,N,N,N,N,N,N,N,N,N
cravingz-croissants-chocolate-&-hazelnut,10152,CravingZ Croissants Chocolate & Hazelnut,Snacks,,N,,,,,,,5.00,8719189419405,,,Y,,,,Y,10.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
cravingz-donuts-caramel,10151,CravingZ Donuts Caramel,Snacks,,N,,,,,,,5.00,8719189419399,,,Y,,,,Y,8.00,1.000,5.000,,N,N,N,N,N,N,N,N,N
cravingz-donuts-cocoa,10150,CravingZ Donuts Cocoa,Snacks,,N,,,,,,,5.00,8719189419382,,,Y,,,,Y,8.00,2.000,5.000,,N,N,N,N,N,N,N,N,N
Cream-Bun,10070,Cream Bun,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,6.00,,,,N,N,N,N,N,N,N,N,N
Cup-cake,10082,Cup cake,Treats,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
danish-hot-chanachur-(m),10120,Danish Hot Chanachur (M),Snacks,,N,,,,,,,528.96,8941152000789,,,Y,,,,Y,12.00,95.000,10.000,,N,N,N,N,N,N,N,N,N
double-chocolate-(eurocake),10136,Double Chocolate (EuroCake),Snacks,,N,,,,,,,4.80,6291100606030,,,Y,,,,Y,10.00,9.000,10.000,,N,N,N,N,N,N,N,N,N
Doughnut-Chocolate-L,10071,Doughnut Chocolate L,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Doughnut-Chocolate-S,10072,Doughnut Chocolate S,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Doughnut-Cream-S,10073,Doughnut Cream S,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Dry-Cake-mini-rusk,10083,Dry Cake mini rusk,Snacks,,N,,,,,,,0.00,617285467789,,,Y,,,0.00,Y,5.00,14.000,10.000,,N,N,N,N,N,N,N,N,N
Eclairs-M,10074,Eclairs M,Pastry,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
eggs-ðŸ¥š,10105,Eggs ðŸ¥š,Hedhikaa,,N,,,,,,,2.00,,,,Y,,,,Y,5.00,8.000,10.000,,N,N,N,N,N,N,N,N,N
Fanta-Orange-185ml-(can),10010,Fanta Orange 185ml (can),Cold Drinks,,N,,,,,,,7.00,9501101331419,,,Y,,,0.00,Y,15.00,7.000,10.000,,N,N,N,N,N,N,N,N,N
Fanta-Strawberry-185ml-(can),10011,Fanta Strawberry 185ml (can),Cold Drinks,,N,,,,,,,7.00,9501101331426,,,Y,,,0.00,Y,15.00,23.000,10.000,,N,N,N,N,N,N,N,N,N
Fanta-Strawberry-330ml-(can),10012,Fanta Strawberry 330ml (can),Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,20.00,,,,N,N,N,N,N,N,N,N,N
Foni-Folhi,10034,Foni Folhi,Hedhikaa,,N,,,,,,,3.50,,,,N,,,,Y,6.00,,,,N,N,N,N,N,N,N,N,N
Fuh-Gulha-(S),10035,Fuh Gulha (S),Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,3.00,,,,N,N,N,N,N,N,N,N,N
ginger-shot,10100,Ginger Shot,Treats,,N,,,,,,,0.00,6291109603559,,,Y,,,,Y,35.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
Ginger-Tea,10051,Ginger Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
grape-235ml-(paradise),10146,Grape 235ml (Paradise),PKT Drinks,,N,,,,,,,6.50,6223004224690,,,Y,,,,Y,10.00,16.000,10.000,,N,N,N,N,N,N,N,N,N
Green-Tea,10052,Green Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
gulab-jamun-grb,10143,Gulab Jamun GRB,Hedhikaa,,N,,,,,,,3.75,,,,Y,,,,Y,5.00,0.000,25.000,,N,N,N,N,N,N,N,N,N
Handoo-Gulha-Small,10036,Handoo Gulha Small,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,3.00,,,,N,N,N,N,N,N,N,N,N
Havaadhu-Bis,10037,Havaadhu Bis,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
High-Speed-250ml,10013,High Speed 250ml,Cold Drinks,,N,,,,,,,0.00,705632066072,,,Y,,,0.00,Y,15.00,12.000,10.000,,N,N,N,N,N,N,N,N,N
hot-milo,10099,Hot Milo,Hot Beverages,,N,,,,,,,9.50,,,,Y,,,,Y,20.00,4.000,5.000,,N,N,N,N,N,N,N,N,N
Hotdog,10075,Hotdogs,Pastry,,N,,,,,,,6.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,Y,N,N
huni-hakuru,10107,Huni Hakuru,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,8.00,,,,N,N,N,N,N,N,N,N,N
iced-coffee,10110,Iced coffee,Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,35.00,,,,N,N,N,N,N,N,N,N,N
Indo-Coffee-mix,10053,Indo Coffee mix,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
jackfruit-chips-(beeja),10139,Jackfruit chips (Beeja),Snacks,,N,,,,,,,6.00,B33080,,,Y,,,,Y,12.00,6.000,5.000,,N,N,N,N,N,N,N,N,N
Jalebi,10038,Jalebi,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
jhal-muri,10112,Jhal Muri,Snacks,,N,,,,,,,6.00,,,,Y,,,,Y,15.00,23.000,5.000,,N,N,N,N,N,N,N,N,N
Juice-Petty-Mix-berries,10084,Juice Petty Mix berries,Treats,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Kaamaranga-M,10039,Kaamaranga M,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Kavaabu,10040,Kavaabu,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,3.00,,,,N,N,N,N,N,N,N,N,N
kitkat-(2-fingers),10129,KitKat (2 fingers),Snacks,,N,,,,,,,3.10,8901058005233,,,Y,,,,Y,6.00,26.000,10.000,,N,N,N,N,N,N,N,N,N
