Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Chillo],Price [Chillo],In stock [Chillo],Low stock [Chillo],Optimal stock [Chillo],"Modifier - ""YeYe""","Modifier - ""Tea""","Modifier - ""Lavazza""","Modifier - ""Chatpat""","Modifier - ""Banana""","Modifier - ""Pani Puri""","Modifier - ""Mustard""","Tax - ""Service Charge"" (10%)","Tax - ""GST"" (8%)"
Kulhi-boakibaa,10041,Kulhi boakibaa,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Kurumbaa,10029,Kurumbaa,FRESH Drinks,,N,,,,,,,0.00,,,,N,,,,Y,35.00,,,,N,N,N,N,N,N,N,N,N
lago-plaisir-(chocolate)-38g,10171,Lago Plaisir (Chocolate) 38g,Snacks,,N,,,,,,,7.70,80073857,,,Y,,,,Y,12.00,10.000,5.000,,N,N,N,N,N,N,N,N,N
lago-poker-wafer-cocoa-45g,10162,Lago POKER Wafer Cocoa 45g,Snacks,,N,,,,,,,5.00,8004800023001,,,Y,,,,Y,8.00,19.000,5.000,,N,N,N,N,N,N,N,N,N
lago-poker-wafer-hazelnut-45g,10164,Lago POKER Wafer Hazelnut 45g,Snacks,,N,,,,,,,5.00,8004800023018,,,Y,,,,Y,8.00,16.000,5.000,,N,N,N,N,N,N,N,N,N
lago-poker-wafer-vanilla-45g,10163,Lago POKER Wafer Vanilla 45g,Snacks,,N,,,,,,,5.00,8004800023025,,,Y,,,,Y,8.00,11.000,5.000,,N,N,N,N,N,N,N,N,N
Lavazza-Black-(Take-Away),10055,Lavazza Intenso,Hot Beverages,,N,,,,,,,9.00,,,,Y,,,0.00,Y,25.00,29.000,20.000,,N,N,Y,N,N,N,N,N,N
Lavazza-Milk,10056,Lavazza Milk,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,35.00,,,,N,N,N,N,N,N,N,N,N
Lavazza-Milk-(Take-Away),10057,Lavazza Milk (Take Away),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,30.00,,,,N,N,N,N,N,N,N,N,N
Lavazza-Black,10054,Lavazza Vigoroso,Hot Beverages,,N,,,,,,,8.60,9100517147531124112593030414,,,Y,,,0.00,Y,25.00,1.000,10.000,,N,N,Y,N,N,N,N,N,N
Lemon-Tea,10058,Lemon Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Life-Water-500ml,10024,Life Water 500ml,Cold Drinks,,N,,,,,,,2.25,2362003905002,,,Y,,,0.00,Y,5.00,77.000,48.000,,N,N,N,N,N,N,N,N,N
lift-up,10097,Lift Up,Cold Drinks,,N,,,,,,,8.50,6287034100171,,,Y,,,0.00,Y,15.00,0.000,10.000,,N,N,N,N,N,N,N,N,N
lighter,10101,Lighter,Treats,,N,,,,,,,0.00,,,,Y,,,,Y,10.00,28.000,,,N,N,N,N,N,N,N,N,N
mango-juice,10106,Mango Juice,FRESH Drinks,,N,,,,,,,0.00,,,,N,,,,Y,45.00,,,,N,N,N,N,N,N,N,N,N
Masala-Tea,10059,Masala Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Masroshi-Bodu,10042,Masroshi Bodu,Hedhikaa,,N,,,,,,,7.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Masroshi-Kuda,10043,Masroshi Kuda,Hedhikaa,,N,,,,,,,3.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
mentos-ice-gum-(arctic-mint),10124,Mentos Ice Gum (Arctic Mint),Treats,,N,,,,,,,5.50,8935001705413,,,Y,,,,Y,10.00,2.000,5.000,,N,N,N,N,N,N,N,N,N
mentos-ice-gum-(cherry-mint),10123,Mentos Ice Gum (Cherry Mint),Treats,,N,,,,,,,5.50,8935001721499,,,Y,,,,Y,10.00,6.000,5.000,,N,N,N,N,N,N,N,N,N
mentos-ice-gum-(orange-mint),10122,Mentos Ice Gum (Orange Mint),Treats,,N,,,,,,,5.50,8935001705437,,,Y,,,,Y,10.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
mentos-ice-gum-(peppermint),10121,Mentos Ice Gum (Peppermint),Treats,,N,,,,,,,5.50,8935001705451,,,Y,,,,Y,10.00,-3.000,5.000,,N,N,N,N,N,N,N,N,N
mentos-ice-gum-(spearmint),10125,Mentos Ice Gum (Spearmint),Treats,,N,,,,,,,5.50,8935001721475,,,Y,,,,Y,10.00,-1.000,5.000,,N,N,N,N,N,N,N,N,N
Milk-Tea,10060,Milk Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
MILO-240ml,10014,MILO 240ml,Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
milo-intense-dark-chocolate,10098,MILO Intense Dark Chocolate,Hot Beverages,,N,,,,,,,9.50,,,,Y,,,,Y,25.00,9.000,5.000,,N,N,N,N,N,N,N,N,N
Mint-Tea,10061,Mint Tea,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Mogu-Mogu-500ml-Coconut,10015,Mogu Mogu 500ml Coconut,Cold Drinks,,N,,,,,,,0.00,,,,Y,,,0.00,Y,25.00,3.000,5.000,,N,N,N,N,N,N,N,N,N
mountain-dew-150ml,10130,Mountain Dew 150ml,Cold Drinks,,N,,,,,,,7.40,012000803703,,,Y,,,,Y,15.00,0.000,5.000,,N,N,N,N,N,N,N,N,N
Nescafe-Coffee-Mocha,10016,Nescafe Coffee Mocha,Cold Drinks,,N,,,,,,,0.00,9556001054005,,,Y,,,0.00,Y,15.00,5.000,0.000,,N,N,N,N,N,N,N,N,N
Nescafe'-Black,10062,Nescafe' Black,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Nescafe'-Black-(Take-Away),10063,Nescafe' Black (Take Away),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Nescafe'-Milk,10064,Nescafe' Milk,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Nestle-Milo-Packets-180ml,10079,Nestle Milo Packets 180ml,PKT Drinks,,N,,,,,,,0.00,4792024011754,,,Y,,,0.00,Y,12.00,10.000,5.000,,N,N,N,N,N,N,N,N,N
nitto-chocolate-wafer,10147,Nitto Chocolate Wafer,Snacks,,N,,,,,,,2.50,8888166336599,,,Y,,,,Y,5.00,4.000,5.000,,N,N,N,N,N,N,N,N,N
Nutro-Chocolate,10085,Nutro Chocolate,Snacks,,N,,,,,,,0.00,6291007907315,,,Y,,,0.00,Y,5.00,37.000,10.000,,N,N,N,N,N,N,N,N,N
Nutro-Vanilla,10086,Nutro Vanilla,Snacks,,N,,,,,,,0.00,6291007700459,,,Y,,,0.00,Y,5.00,90.000,20.000,,N,N,N,N,N,N,N,N,N
Nuts-Full,10088,Nuts Full,Treats,,N,,,,,,,3.50,,,,Y,,,0.00,Y,10.00,139.000,10.000,,N,N,N,N,N,N,N,N,N
Nuts-Half,10087,Nuts Half,Treats,,N,,,,,,,2.50,,,,Y,,,0.00,Y,5.00,213.000,25.000,,N,N,N,N,N,N,N,N,N
oh-keemiyaa,10092,Oh Keemiyaa,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
Orange-Juice-Fresh,10030,Orange Juice Fresh,FRESH Drinks,,N,,,,,,,0.00,,,,N,,,,Y,35.00,,,,N,N,N,N,N,N,N,N,N
Original,10065,Original,Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Original-(Take-Away),10066,Original (Take Away),Hot Beverages,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
Paan-boakibaa,10044,Paan boakibaa,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
pani-puri,10160,Pani Puri,Snacks,,N,,,,,,,0.00,,,,N,,,,Y,15.00,,,,N,N,N,N,N,Y,N,N,N
parle-hide-&-seek-bourbon-biscuits---63g,10156,Parle Hide & Seek Bourbon Biscuits - 63g,Snacks,,N,,,,,,,5.50,8901719258619,,,Y,,,,Y,10.00,3.000,5.000,,N,N,N,N,N,N,N,N,N
Peanut-Sweets,10089,Peanut Sweets,Snacks,,N,,,,,,,0.00,B30670,,,Y,,,0.00,Y,10.00,13.000,5.000,,N,N,N,N,N,N,N,N,N
pepsi-150-ml,10117,Pepsi 150 ml,Cold Drinks,,N,,,,,,,7.92,012000801655,,,Y,,,,Y,15.00,3.000,10.000,,N,N,N,N,N,N,N,N,N
plastic-bag-(small),10167,Plastic Bag (Small),Treats,,N,,,,,,,0.40,,,,Y,,,,Y,2.00,191.000,20.000,,N,N,N,N,N,N,N,N,N
pomegranate-235ml-(paradise),10134,Pomegranate 235ml (Paradise),PKT Drinks,,N,,,,,,,6.50,6223004226380,,,Y,,,,Y,10.00,0.000,10.000,,N,N,N,N,N,N,N,N,N
power-gold-240ml,10102,Power Gold 240ml,Cold Drinks,,N,,,,,,,20.00,8888196118523,,,Y,,,0.00,Y,30.00,9.000,10.000,,N,N,N,N,N,N,N,N,N
puffed-rice-(danish)-250g,10118,Puffed Rice (Danish) 250g,Snacks,,N,,,,,,,11.50,8941152000819,,,Y,,,,Y,15.00,20.000,5.000,,N,N,N,N,N,N,N,N,N
rani-fruit-drink-200ml-(mango),10161,RANI Fruit Drink 200ml (Mango),Cold Drinks,,N,,,,,,,8.00,6281034016210,,,Y,,,,Y,12.00,14.000,10.000,,N,N,N,N,N,N,N,N,N
Redbull-250-ml-(can),10017,Redbull 250 ml (can,Cold Drinks,,N,,,,,,,35.00,90162602,,,Y,,,0.00,Y,45.00,13.000,10.000,,N,N,N,N,N,N,N,N,N
Ribena-320ml-(can),10018,Ribena 320ml (can),Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,20.00,,,,N,N,N,N,N,N,N,N,N
Ribena-500ml-(bottles),10019,Ribena 500ml (bottles),Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,20.00,,,,N,N,N,N,N,N,N,N,N
Rihaakuru-Roshi,10045,Rihaakuru Roshi,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,12.00,,,,N,N,N,N,N,N,N,N,N
Rihafolhi,10046,Rihafolhi,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,6.00,,,,N,N,N,N,N,N,N,N,N
roasted-peanuts,10114,Roasted peanuts,Snacks,,N,,,,,,,6.50,B30970,,,Y,,,,Y,12.00,1.000,5.000,,N,N,N,N,N,N,N,N,N
samahan-(link-natutal),10149,Samahan (Link Natutal),Hot Beverages,,N,,,,,,,6.00,4792022090003,,,Y,,,,Y,15.00,2.000,5.000,,N,N,N,N,N,N,N,N,N
Sausage-Grilled,10047,Sausage Grilled,Hedhikaa,,N,,,,,,,0.00,,,,Y,,,0.00,Y,5.00,64.000,10.000,,N,N,N,N,N,N,N,N,N
Sausage-Roll,10076,Sausage Roll,Hedhikaa,,N,,,,,,,0.00,,,,N,,,,Y,5.00,,,,N,N,N,N,N,N,N,N,N
sesame-ball-(black),10115,Sesame Ball (Black),Snacks,,N,,,,,,,6.50,,,,Y,,,,Y,12.00,10.000,5.000,,N,N,N,N,N,N,N,N,N
sesame-ball-(brown),10116,Sesame Ball (Brown),Snacks,,N,,,,,,,6.50,,,,Y,,,,Y,12.00,3.000,5.000,,N,N,N,N,N,N,N,N,N
simsek-double-up-(chocolate),10131,Simsek Double Up (Chocolate),Snacks,,N,,,,,,,4.20,8692806322800,,,Y,,,,Y,10.00,9.000,10.000,,N,N,N,N,N,N,N,N,N
snek-ku-(pick-fine)-10g,10155,Snek ku (Pick Fine) 10g,Snacks,,N,,,,,,,1.25,9556241000176,,,Y,,,,Y,5.00,76.000,10.000,,N,N,N,N,N,N,N,N,N
snickers-(22g),10128,Snickers (22g),Snacks,,N,,,,,,,5.80,8906002482481,,,Y,,,,Y,10.00,4.000,2.000,,N,N,N,N,N,N,N,N,N
solymar-pomegranate-250ml,10153,Solymar Pomegranate 250ml,Cold Drinks,,N,,,,,,,8.00,6224010239463,,,Y,,,,Y,15.00,12.000,10.000,,N,N,N,N,N,N,N,N,N
Sprite-Lemon-Lime-185ml-(can),10020,Sprite Lemon-Lime 185ml (can),Cold Drinks,,N,,,,,,,7.00,9501101331433,,,Y,,,0.00,Y,15.00,13.000,10.000,,N,N,N,N,N,N,N,N,N
Sprite-Lemon-Lime-330ml-(can),10021,Sprite Lemon-Lime 330ml (can),Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,20.00,,,,N,N,N,N,N,N,N,N,N
strawberry-tea,10111,Strawberry Tea,Hot Beverages,,N,,,,,,,5.30,,,,N,,,,Y,15.00,,,,N,N,N,N,N,N,N,N,N
Sultan-Mango-&-Pineapple,10022,Sultan Mango & Pineapple,Cold Drinks,,N,,,,,,,0.00,,,,N,,,,Y,10.00,,,,N,N,N,N,N,N,N,N,N
supari-(smokerâ€™s-mouth-freshener)-blue,10141,Supari (Smokerâ€™s mouth Freshener) Blue,Treats,,N,,,,,,,20.00,,,,Y,,,,Y,30.00,10.000,5.000,,N,N,N,N,N,N,N,N,N
supari-c-blue,10142,Supari C Blue,Treats,,N,,,,,,,26.00,680699583116,,,Y,,,,Y,35.00,9.000,5.000,,N,N,N,N,N,N,N,N,N
super-hot-chocolate-drink-30g,10096,Super-Hot Chocolate Drink 30g,Hot Beverages,,N,,,,,,,5.00,,,,Y,,,0.00,Y,25.00,15.000,10.000,,N,N,N,N,N,N,N,N,N
tapioca-chips-(beeja),10138,Tapioca Chips (Beeja),Snacks,,N,,,,,,,6.00,B30770,,,Y,,,,Y,12.00,14.000,5.000,,N,N,N,N,N,N,N,N,N
Taza-Water-500ml,10023,Taza Water 500ml,Cold Drinks,,N,,,,,,,2.25,,,,Y,,,0.00,Y,5.00,4.000,5.000,,N,N,N,N,N,N,N,N,N
tipson---turmeric-peach-&-moringa,10166,Tipson - Turmeric Peach & Moringa,Hot Beverages,,N,,,,,,,2.00,4792252937741,,,Y,,,,Y,15.00,22.000,10.000,,N,N,N,N,N,N,N,N,N
today-croissant-(chocolate-vanilla),10119,Today Croissant 2 cream (Chocolate Vanilla),Snacks,,N,,,,,,,5.00,8693029705104,,,Y,,,,Y,10.00,35.000,5.000,,N,N,N,N,N,N,N,N,N
trents-glucose-energy-bites-40g,10172,Trents Glucose Energy bites 40g,Snacks,,N,,,,,,,3.00,9501025106018,,,Y,,,,Y,6.00,20.000,10.000,,N,N,N,N,N,N,N,N,N
trents-milk-and-malt-40g,10173,Trents Milk and Malt 40g,Snacks,,N,,,,,,,3.00,9501025106117,,,Y,,,,Y,6.00,23.000,10.000,,N,N,N,N,N,N,N,N,N
v-food-corn-rolls-35g,10170,V Food Corn Rolls 35g,Snacks,,N,,,,,,,5.50,8858223022642,,,Y,,,,Y,10.00,10.000,6.000,,N,N,N,N,N,N,N,N,N
vimto-250ml,10140,Vimto 250ml,Cold Drinks,,N,,,,,,,12.00,,,,Y,,,,Y,20.00,4.000,5.000,,N,N,N,N,N,N,N,N,N
Watermelon-Juice-Fresh,10031,Watermelon Juice Fresh,FRESH Drinks,,N,,,,,,,0.00,,,,N,,,,Y,35.00,,,,N,N,N,N,N,N,N,N,N
XL-energy-drink-125ml,10026,XL energy drink 150ml,Cold Drinks,,N,,,,,,,17.00,5902198160212,,,Y,,,0.00,Y,25.00,7.000,10.000,,N,N,N,N,N,N,N,N,N
XL-energy-drink-250ml,10027,XL energy drink 250ml,Cold Drinks,,N,,,,,,,24.00,5906485301012,,,Y,,,0.00,Y,35.00,26.000,10.000,,N,N,N,N,N,N,N,N,N
Ye-Ye-20g-Drink-in,10068,Ye Ye 20g,Hot Beverages,,N,,,,,,,2.20,,,,Y,,,0.00,Y,5.00,427.000,50.000,,Y,N,N,N,N,N,N,N,N
Ye-Ye-20g-(Take-Away),10067,Ye Ye Cereal 30g,Hot Beverages,,N,,,,,,,4.25,886311105588,,,Y,,,0.00,Y,15.00,23.000,0.000,,N,N,N,N,N,N,N,N,N
yogurt-drink-blueberry-(bulgarian),10137,Yogurt Drink Blueberry (Bulgarian),Cold Drinks,,N,,,,,,,12.00,8997220410103,,,Y,,,,Y,20.00,5.000,5.000,,N,N,N,N,N,N,N,N,N
